src/languages/csharp.rs	2264	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2265	26	call	extract_using_directives	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2276	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2277	26	call	extract_using_directives	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2293	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2294	26	call	extract_using_directives	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2302	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2303	26	call	extract_using_directives	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2313	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2314	26	call	extract_using_directives	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2334	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2335	20	call	extract_references	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2351	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2352	20	call	extract_references	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2369	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2370	20	call	extract_references	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2387	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2388	20	call	extract_references	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2409	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2410	20	call	extract_references	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2466	20	call	parse_csharp	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2467	23	call	extract_symbols	src/languages/csharp.rs	same_file
src/languages/csharp.rs	2475	63	construct	ExtractedAttribute	src/languages/common.rs	unique_workspace
src/languages/csharp.rs	2475	63	type	ExtractedAttribute	src/languages/common.rs	unique_workspace
src/languages/mod.rs	35	35	type	Language	src/types.rs	explicit_import
src/languages/mod.rs	35	61	type	LanguageSupport	src/languages/mod.rs	same_file
src/languages/mod.rs	48	52	type	Language	src/types.rs	explicit_import
src/languages/mod.rs	51	80	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/mod.rs	58	14	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/mod.rs	61	80	type	ImportStatement	src/languages/common.rs	unique_workspace
src/languages/module_resolver.rs	55	22	type	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	60	32	type	NamespaceMap	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	78	17	type	GlobPolicy	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	80	33	type	SymbolKind	src/types.rs	explicit_import
src/languages/module_resolver.rs	84	40	type	SymbolKind	src/types.rs	explicit_import
src/languages/module_resolver.rs	128	19	type	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	138	15	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	146	57	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	171	63	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	180	34	type	GlobResolution	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	181	9	construct	GlobResolution	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	181	9	type	GlobResolution	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	201	16	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	202	17	type	StaticMemberImport	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	210	54	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	210	80	type	QualifiedSplit	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	214	41	type	Language	src/types.rs	explicit_import
src/languages/module_resolver.rs	214	67	type	ModuleResolver	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	232	15	type	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	235	31	call	get_crate_for_file	src/cargo.rs	qualified_module_fallback
src/languages/module_resolver.rs	236	20	call	CrateInfo::src_root	src/types.rs	unique_workspace
src/languages/module_resolver.rs	256	6	type	ModuleResolver	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	256	25	type	RustModuleResolver	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	265	19	type	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	267	14	call	rust_src_root_for	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	273	15	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	276	9	call	resolve_module_path	src/resolver.rs	explicit_import
src/languages/module_resolver.rs	291	54	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	291	80	type	QualifiedSplit	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	311	21	call	resolve_module_path	src/resolver.rs	explicit_import
src/languages/module_resolver.rs	318	30	call	resolve_module_path	src/resolver.rs	explicit_import
src/languages/module_resolver.rs	325	29	construct	QualifiedSplit	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	325	29	type	QualifiedSplit	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	343	6	type	ModuleResolver	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	343	25	type	CSharpModuleResolver	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	352	20	type	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	360	16	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	367	63	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	374	34	type	GlobResolution	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	375	9	construct	GlobResolution	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	375	9	type	GlobResolution	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	393	15	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	394	17	type	StaticMemberImport	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	402	14	construct	StaticMemberImport	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	402	14	type	StaticMemberImport	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	408	56	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	408	82	type	QualifiedSplit	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	417	28	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	418	9	construct	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	418	9	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	428	36	call	ModuleResolver::glob_resolution	src/languages/module_resolver.rs	unique_workspace
src/languages/module_resolver.rs	436	38	call	ModuleResolver::glob_resolution	src/languages/module_resolver.rs	unique_workspace
src/languages/module_resolver.rs	455	44	type	NamespaceMap	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	455	61	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	456	9	construct	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	456	9	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	469	17	call	ns_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	473	14	call	ModuleResolver::static_member_import	src/languages/module_resolver.rs	unique_workspace
src/languages/module_resolver.rs	484	17	call	ns_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	498	17	call	ns_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	510	17	call	ns_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	539	17	call	ns_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	541	14	call	ModuleResolver::static_member_import	src/languages/module_resolver.rs	unique_workspace
src/languages/module_resolver.rs	552	17	call	ns_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	579	21	call	ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	603	17	call	rust_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	686	63	type	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	698	9	construct	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	698	9	type	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	709	22	type	CrateInfo	src/types.rs	explicit_import
src/languages/module_resolver.rs	710	10	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	712	9	construct	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	712	9	type	ModuleContext	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	737	19	call	rust_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	759	19	call	rust_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	785	19	call	rust_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	802	19	call	rust_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	816	19	call	rust_ctx	src/languages/module_resolver.rs	same_file
src/languages/module_resolver.rs	834	19	call	rust_ctx	src/languages/module_resolver.rs	same_file
src/languages/rust.rs	102	6	type	LanguageSupport	src/languages/mod.rs	explicit_import
src/languages/rust.rs	102	26	type	RustLanguage	src/languages/rust.rs	same_file
src/languages/rust.rs	103	52	type	Language	src/types.rs	unique_workspace
src/languages/rust.rs	107	80	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	108	9	call	extract_symbols	src/languages/rust.rs	same_file
src/languages/rust.rs	115	14	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	116	9	call	extract_references	src/languages/rust.rs	same_file
src/languages/rust.rs	119	80	type	ImportStatement	src/languages/common.rs	unique_workspace
src/languages/rust.rs	120	9	call	extract_use_statements	src/languages/rust.rs	same_file
src/languages/rust.rs	147	6	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	150	42	type	ImportStatement	src/languages/common.rs	unique_workspace
src/languages/rust.rs	151	9	construct	ImportStatement	src/languages/common.rs	unique_workspace
src/languages/rust.rs	151	9	type	ImportStatement	src/languages/common.rs	unique_workspace
src/languages/rust.rs	175	76	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	179	5	call	extract_references_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	194	20	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	195	29	type	Span	src/types.rs	explicit_import
src/languages/rust.rs	197	10	type	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	213	17	call	push_reexport_refs	src/languages/rust.rs	same_file
src/languages/rust.rs	221	37	call	extract_call_reference	src/languages/rust.rs	same_file
src/languages/rust.rs	230	37	call	extract_macro_reference	src/languages/rust.rs	same_file
src/languages/rust.rs	240	37	call	extract_struct_constructor	src/languages/rust.rs	same_file
src/languages/rust.rs	247	17	call	is_type_definition_context	src/languages/rust.rs	same_file
src/languages/rust.rs	248	37	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	250	27	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	250	27	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	269	17	call	value_position_ref	src/languages/rust.rs	same_file
src/languages/rust.rs	278	13	call	visit_function_item	src/languages/rust.rs	same_file
src/languages/rust.rs	285	29	call	impl_type_base_name	src/languages/rust.rs	same_file
src/languages/rust.rs	286	28	construct	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	286	28	type	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	290	13	call	extract_impl_item_references	src/languages/rust.rs	same_file
src/languages/rust.rs	305	17	call	extract_references_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	323	9	call	extract_references_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	333	20	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	334	10	type	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	336	19	call	node_span	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	337	20	call	collect_local_bindings	src/languages/rust.rs	same_file
src/languages/rust.rs	338	23	call	collect_local_types	src/languages/rust.rs	same_file
src/languages/rust.rs	339	18	construct	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	339	18	type	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	345	9	call	extract_references_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	364	20	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	365	29	type	Span	src/types.rs	explicit_import
src/languages/rust.rs	367	10	type	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	375	13	call	extract_references_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	388	17	call	extract_references_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	400	31	call	node_span	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	401	35	call	collect_local_bindings	src/languages/rust.rs	same_file
src/languages/rust.rs	402	32	call	collect_local_types	src/languages/rust.rs	same_file
src/languages/rust.rs	403	30	construct	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	403	30	type	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	409	17	call	extract_references_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	430	5	call	type_base_name	src/languages/rust.rs	same_file
src/languages/rust.rs	439	28	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	443	13	call	type_base_name	src/languages/rust.rs	same_file
src/languages/rust.rs	447	13	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	467	29	type	Span	src/types.rs	explicit_import
src/languages/rust.rs	468	13	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	489	22	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	501	10	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	501	10	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	524	5	call	collect_bindings_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	541	17	call	collect_pattern_idents	src/languages/rust.rs	same_file
src/languages/rust.rs	552	13	call	collect_pattern_idents	src/languages/rust.rs	same_file
src/languages/rust.rs	558	9	call	collect_bindings_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	587	9	call	collect_types_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	628	31	call	type_base_name	src/languages/rust.rs	same_file
src/languages/rust.rs	631	17	call	collect_pattern_idents	src/languages/rust.rs	same_file
src/languages/rust.rs	644	17	call	collect_pattern_idents	src/languages/rust.rs	same_file
src/languages/rust.rs	650	13	call	collect_pattern_idents	src/languages/rust.rs	same_file
src/languages/rust.rs	657	9	call	collect_types_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	664	29	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	671	9	call	collect_pattern_idents	src/languages/rust.rs	same_file
src/languages/rust.rs	686	20	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	695	21	call	parse_use_declaration	src/languages/rust.rs	same_file
src/languages/rust.rs	700	23	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	700	23	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	716	29	type	Span	src/types.rs	explicit_import
src/languages/rust.rs	717	10	type	ReceiverCtx	src/languages/rust.rs	same_file
src/languages/rust.rs	718	13	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	727	30	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	735	18	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	735	18	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	746	32	call	parse_scoped_identifier	src/languages/rust.rs	same_file
src/languages/rust.rs	747	18	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	747	18	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	761	30	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	779	35	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	784	18	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	784	18	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	804	29	type	Span	src/types.rs	explicit_import
src/languages/rust.rs	805	13	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	812	30	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	820	18	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	820	18	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	830	32	call	parse_scoped_identifier	src/languages/rust.rs	same_file
src/languages/rust.rs	831	18	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	831	18	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	848	29	type	Span	src/types.rs	explicit_import
src/languages/rust.rs	849	13	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	857	30	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	865	18	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	865	18	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	875	32	call	parse_scoped_identifier	src/languages/rust.rs	same_file
src/languages/rust.rs	876	18	construct	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	876	18	type	ExtractedReference	src/languages/common.rs	unique_workspace
src/languages/rust.rs	918	80	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	922	5	call	extract_use_statements_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	930	20	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	935	21	call	parse_use_declaration	src/languages/rust.rs	same_file
src/languages/rust.rs	939	13	call	extract_use_statements_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	950	75	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	973	36	call	parse_scoped_identifier	src/languages/rust.rs	same_file
src/languages/rust.rs	985	24	call	parse_scoped_use_list	src/languages/rust.rs	same_file
src/languages/rust.rs	989	24	call	parse_use_as_clause	src/languages/rust.rs	same_file
src/languages/rust.rs	995	34	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1014	17	call	collect_use_list_members	src/languages/rust.rs	same_file
src/languages/rust.rs	1030	6	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1046	13	call	collect_scoped_path	src/languages/rust.rs	same_file
src/languages/rust.rs	1051	5	construct	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1051	5	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1065	5	call	collect_scoped_path	src/languages/rust.rs	same_file
src/languages/rust.rs	1083	17	call	collect_scoped_path	src/languages/rust.rs	same_file
src/languages/rust.rs	1086	37	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1092	33	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1109	10	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1118	9	call	collect_scoped_path	src/languages/rust.rs	same_file
src/languages/rust.rs	1123	13	call	collect_use_list_members	src/languages/rust.rs	same_file
src/languages/rust.rs	1148	25	construct	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1148	25	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1176	26	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1186	37	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1193	43	call	parse_scoped_identifier	src/languages/rust.rs	same_file
src/languages/rust.rs	1197	37	construct	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1197	37	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1213	21	call	collect_scoped_path	src/languages/rust.rs	same_file
src/languages/rust.rs	1216	21	call	collect_use_list_members	src/languages/rust.rs	same_file
src/languages/rust.rs	1231	25	construct	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1231	25	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1248	13	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1255	17	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1259	9	call	parse_scoped_identifier	src/languages/rust.rs	same_file
src/languages/rust.rs	1261	18	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1264	10	construct	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1264	10	type	UseStatement	src/languages/rust.rs	same_file
src/languages/rust.rs	1275	73	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1279	5	call	extract_symbols_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	1287	23	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1297	32	call	extract_function	src/languages/rust.rs	same_file
src/languages/rust.rs	1302	32	call	extract_simple_definition	src/languages/rust.rs	same_file
src/languages/rust.rs	1305	32	call	extract_struct_fields	src/languages/rust.rs	same_file
src/languages/rust.rs	1309	32	call	extract_simple_definition	src/languages/rust.rs	same_file
src/languages/rust.rs	1312	32	call	extract_enum_variants	src/languages/rust.rs	same_file
src/languages/rust.rs	1316	32	call	extract_simple_definition	src/languages/rust.rs	same_file
src/languages/rust.rs	1322	29	call	find_impl_type	src/languages/rust.rs	same_file
src/languages/rust.rs	1332	33	call	extract_function	src/languages/rust.rs	same_file
src/languages/rust.rs	1342	32	call	extract_simple_definition	src/languages/rust.rs	same_file
src/languages/rust.rs	1347	32	call	extract_simple_definition	src/languages/rust.rs	same_file
src/languages/rust.rs	1352	32	call	extract_simple_definition	src/languages/rust.rs	same_file
src/languages/rust.rs	1357	32	call	extract_macro	src/languages/rust.rs	same_file
src/languages/rust.rs	1362	32	call	extract_simple_definition	src/languages/rust.rs	same_file
src/languages/rust.rs	1375	25	call	extract_symbols_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	1384	17	call	extract_symbols_recursive	src/languages/rust.rs	same_file
src/languages/rust.rs	1394	13	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1396	22	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1405	22	call	extract_visibility	src/languages/rust.rs	same_file
src/languages/rust.rs	1406	21	call	extract_function_signature	src/languages/rust.rs	same_file
src/languages/rust.rs	1407	29	call	extract_signature_details	src/languages/rust.rs	same_file
src/languages/rust.rs	1408	22	call	extract_preceding_attributes	src/languages/rust.rs	same_file
src/languages/rust.rs	1409	19	call	has_test_attribute	src/languages/rust.rs	same_file
src/languages/rust.rs	1411	10	construct	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1411	10	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1416	20	call	node_span	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1432	11	type	SymbolKind	src/types.rs	explicit_import
src/languages/rust.rs	1433	13	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1435	22	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1444	22	call	extract_visibility	src/languages/rust.rs	same_file
src/languages/rust.rs	1445	22	call	extract_preceding_attributes	src/languages/rust.rs	same_file
src/languages/rust.rs	1447	10	construct	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1447	10	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1452	20	call	node_span	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1462	70	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1464	22	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1473	22	call	extract_preceding_attributes	src/languages/rust.rs	same_file
src/languages/rust.rs	1475	10	construct	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1475	10	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1480	20	call	node_span	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1499	10	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1503	5	call	extract_fields_from_body	src/languages/rust.rs	same_file
src/languages/rust.rs	1513	10	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1516	35	call	extract_named_fields	src/languages/rust.rs	same_file
src/languages/rust.rs	1517	43	call	extract_tuple_fields	src/languages/rust.rs	same_file
src/languages/rust.rs	1530	10	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1543	26	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1546	31	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1550	18	construct	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1550	18	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1555	24	call	node_span	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1558	25	call	extract_visibility	src/languages/rust.rs	same_file
src/languages/rust.rs	1561	25	call	extract_preceding_attributes	src/languages/rust.rs	same_file
src/languages/rust.rs	1577	10	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1588	38	call	parse_visibility_modifier_node	src/languages/rust.rs	same_file
src/languages/rust.rs	1597	39	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1608	26	construct	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1608	26	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1613	32	call	node_span	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1619	33	call	extract_preceding_attributes	src/languages/rust.rs	same_file
src/languages/rust.rs	1639	80	type	Visibility	src/types.rs	explicit_import
src/languages/rust.rs	1640	22	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1661	10	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1677	26	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1683	27	call	node_text	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1685	18	construct	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1685	18	type	ExtractedSymbol	src/languages/common.rs	unique_workspace
src/languages/rust.rs	1690	24	call	node_span	src/languages/tree_sitter_utils.rs	unique_workspace
src/languages/rust.rs	1696	25	call	extract_preceding_attributes	src/languages/rust.rs	same_file
